comment_id,video_id,text,author_id,author,published_at,bot_probability
275e3260737a222dce4ae3679ec033d1,RwW4UYoX19s,"Israel, the world's greatest Terrorist Nation.",UC8_qDUkVLKkmpNHD4DLozgg,@littlewing2357,2025-12-07T23:51:55Z,0.41958942517945597
f950a2a5194ff2e2dcb356739b2eee6f,s2EXTCAFPKA,Pete is not qualified for the position he is holding. 👍👍👍,UC72_58iUL9D1xs3Dy7nKbSg,@samgarciairizarry7231,2025-12-07T19:34:08Z,0.4195490640518027
c1f5a5d5df0e6379c85a534fb2be0184,KjYSHrFkGrU,"😂😂she looks like Michael Jackson😂😂😂 hideous girl, 😂😂😂😂",UCAoA1Cs3nkQFFa6_GdSs9bA,@thukelomaqoma7760,2025-12-08T00:07:18Z,0.41948234866378564
7205c87d3ad6df7be1e188f5152b68ab,s2EXTCAFPKA,NO!!!!! He NEEDS PETE WHEN ITS TIME TO DEPLOY THE TROOPS ON WE THE PEOPLE AFTER WE ALL DECIDE HE NEEDS TO BE REMOVED ( LEFT AND RIGHT ),UCWj9y0t0G65oqb-Lpy3J7oQ,@jasongoodman9289,2025-12-07T19:12:41Z,0.41945546022467745
7d0ea00856479aa27cd0735f325c950a,KjYSHrFkGrU,"lol, are a judge?",UChU6XTCSrS0b3Zjbri4rmhA,@toni-xz6dd,2025-12-08T01:07:25Z,0.41944550845553896
c273eaed4428beaa965ecce56087d2af,s2EXTCAFPKA,Petey won't get fired for following presidential orders.,UCVQTygSgLx1rzVG6pUNVDPw,@Beemrdon-b8g,2025-12-07T19:44:44Z,0.41941953494275586
979f0c9ccbe7a3e6e54c39eaf0d46ce2,RwW4UYoX19s,I used to dislike TYT but Ana and I are seeing eye to eye on this. Thank you.,UCwtsKvaRT8iQDglNkz90byQ,@canteloupehoneydew,2025-12-07T23:43:03Z,0.4193845823102912
a37539a3ce009138853506fcecd440df,RwW4UYoX19s,Zio Jews are demons.,UCnLPE_zNGmn6NsQWK7W0rvw,@jorgerosado6674,2025-12-07T23:57:43Z,0.41935658308084284
4ecc49fe0f7d66dc219240f0e486fbf2,rChcwSozre8,That's the stuff that made 1930s Germany go bad. And you want to reenact that here in modern America but call us fascists? That's as rich as the oligarchs who contributed to cumallah's campaign,UCBmZMAj3-h5yYDye2l4dnCg,@TA_Plus_Hemi,2025-12-08T02:07:53Z,0.41914088928350357
f321e2c1f7fb6d951fc565042d9f082d,OJA6cZEjA-I,"Trump is taking the Drug KISUNLA  for early symptomatic ALZHEIMER’s. This intravenous infusion causes Trump’s hands to bruise. ​​Kisunla targets the amyloid plaques in the brain, and requires regular MRI monitoring for potential serious side effects like brain swelling (ARIA-E) or bleeding (ARIA-H).",UC0lETRLeo0sWFMUgx_arffA,@voixdelaraison593,2025-12-08T02:57:35Z,0.41907329742471827
07e271698505fade5c5b09748636bf15,6EtReGSuvdY,"We are taking a Snow White Poll. Which Is Trump more like, Sleepy or Dopey",UC-lZMtkNtxQlKHFm4Q9maVw,@Winniethepooh-c5d,2025-12-08T03:03:22Z,0.41886416969763607
02f63093a3a6768258448bc23f6015a3,RwW4UYoX19s,"They have failed this World, single handedly gotten their ""hooks"" into our political government and ruined the government of the United States; newspapers, radio and TV, with one-sided control of everything. We are not the United States of America anymore! Their history of these past 2,000 years reflects the complete absence of God with them, not the complete presence and protection of God, and now the United States will be receiving that same distinction.",UC62I9beu-_aPSXaBSohqQCA,@thomaspenoyer9711,2025-12-08T01:21:45Z,0.41864097250326404
ceeb4ee3ead7788f8be6314029313724,RwW4UYoX19s,"Israel understands your jealousy of us, we get it.  If we were you we would be jealous too.  But please understand we don't think we are better than you, no, no, we just are.   You were told.  For The Chosen has spoken.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T22:42:02Z,0.4185745216860505
37f8b1451b278d836d328287c5ced673,t15c3-pYSYo,Was Donald wanting a peace prize for saving the world to play hero to a problem that he faned the flames,UCrxRIrgS-6dc09ddsjN8MQg,@KevinGlenn-y6i,2025-12-08T01:13:34Z,0.41854721267091255
bc20e1550d49a7689a3925882413b8da,RwW4UYoX19s,THEY NEVER DO DAMAGE CONTROL THEY LIE AND SPIT ON CHRISTIANS TO MAKE THEM SUBMIT.,UCVgQIpVOmW-yOpq7WM6vKbQ,@billikash2591,2025-12-08T00:14:16Z,0.4184675490974923
d7e64be7d41b71d25cbceff266d8a56e,RwW4UYoX19s,Anyone who is shocked this has happened has obviously never read Deuteronomy.,UC-l-0t74DH8_dm3PSU_C_Tw,@mayormccheese6171,2025-12-08T01:32:38Z,0.4184497971870213
4d8a31a3a875f585389adf1969912c85,e478dy0CKYE,Stallone got himself a Mare a Lardo face.😂,UCJOJzvDbmGHs393uYE2QKGA,@merkaaaaat,2025-12-08T00:49:23Z,0.4182675850608404
7d38e8154223478193f6af9a0de78637,RwW4UYoX19s,"**>The UN’s humanitarian office (OCHA) warns that Israeli forces are intensifying their assault on northern areas of the occupied West Bank, particularly Jenin and Tubas, triggering new displacement, curfews, movement restrictions, school closures and widespread damage to private property and public infrastructure.
**>They say the ongoing offensive has disrupted access to basic services for more than 95,000 Palestinians already affected by recurrent raids since 2025. 
>> *OCHA also reports that illegal settler violence continues unchecked,with 1,680 attacks causing casualties or property damage in over 270 communities so far this year* — An average of five incidents per day. OCHA has reminded Israel of its legal obligation, as an occupying power, to protect Palestinians and uphold international humanitarian and human rights law.",UCz2O2oQ81NbGahInpXfMIIQ,@h.h.3102,2025-12-07T22:48:43Z,0.41825100137323346
60488f562942e9d59689e827154b8a26,RwW4UYoX19s,"Fack the tiny hat men and their dirty, slimy ways.",UCZe7k4EA0WWLb_a9D7Qfiew,@ToastProphet,2025-12-08T01:20:05Z,0.4182373210536524
ed5505ed5de22a8364203b031d3cfb9f,dQWfdEyorm8,"I don’t care if it brings this country to war, whatever the cost, release it.",UCXJprE1-28rrsR2JZy-RK7A,@christopherross247,2025-12-07T20:13:44Z,0.4182079761261289
f537a14fe5b4f6a9fb207ee0abd0a3db,e478dy0CKYE,@nafet Bang     Bang,UC22oHzXyXUuI7Dwf4swr5Iw,@davemitchell6281,2025-12-08T00:47:18Z,0.4181558726137751
9d45f6c54915705e97394d75fc4ba6cf,e478dy0CKYE,Trump is considering to replace Pete Hegseth with Mike Lindell,UCfHegrhOBK3bGHE5a3avrzg,@Rok-po4wn,2025-12-08T00:39:15Z,0.41814112694474925
20dfccbc64581b12ac0f4be582a16fa2,dQWfdEyorm8,"Mucha gente imigrante viviendo con miedo por todo lo que esta pasando en U.S. Y ella libre, promocionada y triunfando. Este es el tipo de gente que deberiamos condenar. No la gente  trabajadora",UCr57WT8lOenDzTTRxVvBg8w,@irenevilla8,2025-12-08T02:36:25Z,0.41805361294802723
21dff8145237cfced6a474a611a6bc52,dQWfdEyorm8,@Greg-io1ipyea whatever. White people avoid accountability at all cost😂,UCmEiIkWh6pRXlMjPOf38nxg,@DorianRashaad,2025-12-07T21:12:28Z,0.4180365421712826
61e1750568741c95b2d093e023c1b096,e478dy0CKYE,"It sounds like CNN does not like President Trump being the moderator at tonight's hosting. 
Would Joe Biden have been able to do the hosting when he was president of the United States I think not. 
CNN gets to attack the president again. This is something CNN has been doing forever. Unfortunately that very unsuccessful at attacking president Trump",UC2qj76e7g9tUfZLWO922hNQ,@billual,2025-12-08T00:39:37Z,0.41781766879183924
26fe8246af033ffb43db9c0e75c99e8f,e478dy0CKYE,Fuck KISS and every other group or person that accepts a corrupt presidents awards.,UCSkj7dZGnslVgSl_yNWCpnw,@pamelaarmstrong3612,2025-12-08T00:45:30Z,0.41777905610896804
707f0dc84bad08e1eeaa85049c35f635,e478dy0CKYE,"Even after the ceasefire, about 400 Palestinians have been killed and Trump has no value😅😅😅😅😅😅😅",UC52Aj4zquftc7DPfW0pukdw,@sudheera4669,2025-12-08T00:57:03Z,0.41777176729630916
84bb0d013002b3f26d80bcf0b8bcfbf2,RwW4UYoX19s,You're the best 👌 👍 😍,UClxcPbnSsHrPVQLO1rk15uQ,@JohnnyWakely,2025-12-08T01:41:51Z,0.41762112567552
3b44b618063005c56d258b4f6e793b45,oylbyE5Zt0Q,"20,000,000 illegals get everything free",UCWjVrEuj6j1Chqmxon51d4A,@Bob-bb3ur,2025-12-08T02:35:29Z,0.41759078685975115
3b95cb68e7a53eb98eea258dcac48b9b,dQWfdEyorm8,"@satinlovegloveful No really, I swear I saw this two weeks ago.",UCJ2jPkP85cM6m7JiAJsHUQg,@timgarland8421,2025-12-07T23:01:58Z,0.41758670600014686
c056d1ffd7d403ec581712ba635dd4f9,e478dy0CKYE,That Ozempic isn’t working😂,UC1lI3zJ724WKngHW_pdKNjA,@ramiroavila9374,2025-12-08T02:38:58Z,0.4175622473804177
d4cf4c6a086786995395e152fb0c2637,oylbyE5Zt0Q,Everybody must receive vaccines!,UCOnULsxLCgbXeD313udb7Ow,@EDUARDO-bj9wf,2025-12-08T01:26:29Z,0.41751916888687923
1d92e8fee16e24423977f1406a96bdd2,t15c3-pYSYo,The IDF has brought justice to the Palestinian people for October 7.,UCzYItLPlTznh5rKJuWmvLLQ,@mikeg2306,2025-12-08T01:48:17Z,0.41751425331182557
bb32efc15975e4efad948b6509436d85,dQWfdEyorm8,AND THE PUBLIC still WONT GET THE ANSWERES THEY HAVE ASKED FOR!,UC_DsUgxhlq3gk8VrZkSxuAg,@skydiver711,2025-12-07T20:30:59Z,0.4174555397240356
b76c0bf64834c80b9d6917b73d9739a7,RwW4UYoX19s,Condemn the killing of terrorists? Unlikely,UCB_sLeuUwmXHdy-VmdvjkWg,@joeloweryourexpectationsbiden,2025-12-07T23:29:51Z,0.41742513214756305
826e85a429960db7e8378a8394870750,RwW4UYoX19s,The Palestinian never find justice in this world where criminals make the rules for 77 years long apartheid 18 years long blockade of Gaza and now committing genocide shame on those who support Israel genocide,UCBp0rn8qbu3Nb1taMHjI-DA,@badihammad3669,2025-12-07T23:18:34Z,0.41732919130589075
92ecf064bfccf68a7efa4e02fd4b8cd2,RwW4UYoX19s,Israel should just take them to the fully stocked markets and phone shops,UCIky-V0TsQvzfLMh5EoKwAg,@paultoseland9524,2025-12-07T22:56:36Z,0.4172827435125118
2095b3ca6cc4d8361e2720d25f14fce4,oylbyE5Zt0Q,Hegseth for president,UC_2UYrJRM73YNU-B4qemTrQ,@billmcgee2066,2025-12-08T01:46:23Z,0.4172434519096898
da607dac49c6c84817ff5ba21be07ed8,dQWfdEyorm8,"He also had Trump on speed dial for 15 years and was still paying money to Trump's Golf Course
😂😅 Elon as well😊",UCjPWE5qH8POdc_0daT1L3ZA,@haha-hg6yq,2025-12-07T20:20:31Z,0.4171631918912478
f01099f5805a39bd114235340a256233,e478dy0CKYE,How much are you charging Melania,UCqyjWcMS6Pm7hdWQ8kyCvlg,@DARWINZOO,2025-12-08T00:53:58Z,0.41714882170417505
68647af083d488f43a2d20b17c10011c,e478dy0CKYE,"Wow... He's partying at the Kennedy Center while there are 3,000,000 casualties in the Ukraine.",UCrsgBpJ3f72JyHeRDa1SEKw,@mattreviews5502,2025-12-08T01:05:56Z,0.4171379874364774
b616cc4b758c1cfb02cea6fae52619b4,t15c3-pYSYo,"you should invite Dan Belizan on your show  he is the best  
https://youtu.be/KICYv4O03CA?si=1lj3LDOhE2xaxP4q",UCB5MX19xwInlcIcf-cs6Y6Q,@nm1978,2025-12-08T00:53:15Z,0.417123801362583
367aad708863fc1f58c0678330475820,t15c3-pYSYo,"Yes you will get to spend the hereafter with Dana.megan, hey,going to throw in Barbara ,Bush. ENJOY😂",UCHf7sF1IdPXQP5ameiAHSYg,@MaryVictorine-s8k,2025-12-08T00:55:52Z,0.41704196562496987
4f50f02397bc59db998291833aa15579,s2EXTCAFPKA,"Strongly advise to watch Lara Logan Ep 48. Who is Deep State?
.",UCNnLYoZdHi1gdBXlXZ4hkqg,@TheYaniw,2025-12-07T19:38:26Z,0.4169826325278848
a05b8c4d5262c7b5eb628e438f371c14,dQWfdEyorm8,"Thousands of FBI agents, private sector attorneys, investigators, technicians, vendors and victims know a lot about a lot that went on at Les Wexner's mansion, Trump's Maralago, Trump's yacht, and Epstein Island that replaced Trump's yacht.
Trump isn't going to have a good legacy. But it does bring to mind we shouldn't be worshipping child molesting creeps like Brigham Young, Sinatra, Tel Aviv born Gene Simmons of KISS, David Koresh, Trumpedo or anyone else grooming kids like they want an entire worldwide Turning Point USA trafficking organization funded by US taxpayers' money.",UCg9gXh7_QecGmq99ceay8wQ,@Greg-io1ip,2025-12-07T20:52:35Z,0.4169570002630787
c52976d090c9f590a5353f0c7a621be4,dQWfdEyorm8,I don't know why TYT releases already uploaded segments again. It's very confusing.,UCInF2WbgD5a2qI5pDLMSlQA,@mrcool1519,2025-12-07T23:14:15Z,0.4168951076700589
aa89a0d34c5e6532bbc548e9eb6e43ae,KjYSHrFkGrU,She is beautiful and well spoken. ❤❤,UCBRIJyTKNCVydU-L2NSnmYg,@seantran5011,2025-12-08T02:02:21Z,0.4167808082330733
c3e7311b1e4ac7ce94f16458da3cf5fb,t15c3-pYSYo,Genocide,UCYtr-YbEF0Lu3PDcNo7oixg,@moldymush,2025-12-07T23:41:25Z,0.41675673924893564
6d172d9b592d404b71b683003bb01296,dQWfdEyorm8,I think they posted this because after the bill is signed Trump has 30 days to release which fast approaching...😅,UCqrq-tsk9Ed_28Eu46AA4yQ,@marcioabreu1150,2025-12-07T20:41:57Z,0.4167405238304902
f81dfcc190b8906fb6b34b3e725c568f,RwW4UYoX19s,"Our courage, surety and fortitude come from the justice in our cause.  For Israel has spoken.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T22:34:54Z,0.4166546903303228
deb8521ae7dbe8f4f6a51f2dd700ad17,dQWfdEyorm8,This is old wha the fa??,UCTzA9UO5S5hGXxoEiIgmlzg,@rodneydowd4739,2025-12-07T22:38:17Z,0.41664688822433055
c8e9c08aadd5075d956c1cfcc5595a7f,rChcwSozre8,@muttinoftruth the truth is not hateful. You choose to ignore reality. That is the typical demonrat. To hate who they disagree with.,UCxm1uq58gOhHKy_4Onhj9ww,@rickgrims-qy3jq,2025-12-08T02:22:20Z,0.41663480553856
3fbdf971fb2011e892011b42aebe214c,RwW4UYoX19s,"SOME OF THE MOST EVIL PEOPLE ON THIS PLANET?!?!
BY FAR THE MOST EVIL IN HISTORY, IN THE PROCESS MAKING HITLER AND THE ACTUAL HANNIBAL MINISCULE PLAYER'S!!!",UC2dG6eudcBi3X6Rl-UL0WSQ,@JoseRodriguez-en8bo,2025-12-08T00:08:46Z,0.41662183236982264
12a633adcbd73ad60fc26d822006a7cb,oylbyE5Zt0Q,Mandela effect,UCWYL7LbGgjjlJcNnoC8mSGg,@JetTech1992,2025-12-08T01:49:41Z,0.41646422543476824
a297bec942e2d94330b18b2499bce0f5,dQWfdEyorm8,Clinton and trump.. lol..,UCadC6Zk-C38hdVBW-pLdmfA,@sailbroker6244,2025-12-07T20:06:08Z,0.4162245384681846
56443fd9f15f3b35cace46d753f0f21d,dQWfdEyorm8,Garbage on both sides. Now that’s a fact.,UCn6HCsE0zGlVXcai9xndo5A,@Wesley-zz1tk,2025-12-07T20:57:24Z,0.4161269803830223
9eef1167a29b61ce97c678db1c9c39af,5tvOpAe46IY,"My dad trying to make illegal trust funds claiming my joint accountvwith my mom somehow illegal (i know that the 3 million hooked up to that acoount might be gone) but the thing that i got from my mom my joint account i refuse to change that

I dont care about money as much as i carecabout other things

A good chance being in this demon more like city now might get me killed anyways

The government already got rid of the stuff with my moms social in it and why i cant use her discover card

Trust funds need to be called illegal more now then ever and pushed against making them i dont want anybody to go through what i been dealing with (even though i want to go back to that fbi person for a completely different reason)

I like that my dads got 0 idea how much money i got that makes me happy as well",UCFJH6sgMrINrG99QUvpyBMg,@ihartevil,2025-12-07T22:00:12Z,0.41605465054992086
22f5cc09da7c4dbe065867b0740c737b,6EtReGSuvdY,"What an absolute useless, embarrassment of a congress person.
Just quit, dude- you’re irrelevant.",UCcecdbRCNRZUeuuRD-L-X4g,@tpddc-tv1yz,2025-12-08T02:58:23Z,0.4158039607320193
378972d49597687819625ad4d4fc4c0e,dQWfdEyorm8,"So ""make them do what we want not what the doners want"" that is silly. Never going to happen. Campaign finance reform. Till that happens nothing changes. That should be talked about on every show, 1st thing.",UCXimBdWSV-XfcGE609EzyJA,@bromero2006,2025-12-07T20:07:22Z,0.41579050484571417
33cb8eb24ba995767d430b6e83921f9d,t15c3-pYSYo,"@36Vernon The video is about war crimes and a genocide, not politics.",UCQQq3XCICDKs_JO5DEyz5nw,@deanm1436,2025-12-08T00:33:10Z,0.4157509366348478
cae9d68a4e025903afcda17f80a17832,e478dy0CKYE,RELEASE THE tRUMPSTEIN FILES!,UCIAfEDr39yoxzsMT8F1v16g,@donvonschitzinpantz,2025-12-08T00:42:27Z,0.41571520153755115
e3dc1df594828a820f8250fa53b92242,RwW4UYoX19s,Here comes all the Israeli bots,UCakIy8OiOMtuC01WkxA36aQ,@TJS44_,2025-12-08T02:26:11Z,0.4156999900740241
1ee598b74c16f3fc39b396958158fb62,e478dy0CKYE,He’s going to sleep. 100%,UCveEf-Fh-hPSBLpthyTYX6A,,2025-12-08T00:52:13Z,0.41566284414568655
9a9df198fe505269ee147a367ed24c3c,e478dy0CKYE,Which made up award will the orange toddler get tonight???,UCm0saZgfveXY5KGTT6UDX9w,@KeithJackson-ux7eh,2025-12-08T00:34:51Z,0.41555625349661196
159fc1725cd10f29a6099a53c2bbbc3f,t15c3-pYSYo,"The Hague is coming. 😮😢. They keep doing it. Adhorrant, PERIOD!",UCl8Kfb9hcE1-ehia3ebQ-vA,@czesati2964,2025-12-08T00:54:37Z,0.41553408037534806
183453b6812ccbb9f10b79dae8e5b72f,RwW4UYoX19s,"Ana, lovely 2-tones west-coast hair-do!",UCMbKAHO8danwZjIyFcFybHw,@zmk3592,2025-12-08T02:43:13Z,0.415510414183612
10f1c0722738daccf4b21af3ed28301c,rChcwSozre8,JD Vance leave no couch unstained,UCUnSM8Fw2wrGSxdWzkvGIuQ,@muttinoftruth,2025-12-08T02:14:03Z,0.41547262857057926
5e5169354bf014e0eb0b57027d87bd47,dQWfdEyorm8,"Piggy hahaha,  she deserved it",UCUCiPLKIXI-d5ZzOII7l6cQ,@bzig8988,2025-12-07T22:21:37Z,0.4154500936729732
b5478d78a98e233766dbe487c8451105,dQWfdEyorm8,"Has not the current administration already abandoned 250 years of the US justice system with ICE?  I am sorry, but I an really beginning to believe justice is dead in the US.",UCLN-_yjf8FxBE83J5VLn-Cg,@StevenHolsinger,2025-12-07T20:52:56Z,0.4153934326177763
b601fb5b82223e3b79830f425dec549e,dQWfdEyorm8,Facts,UCNei2-07FhDfmkx_vCgfNRw,@87DARKGOD,2025-12-07T20:19:47Z,0.41530092233983823
de71ac10912c2b69fe5f1bfe95addffc,e478dy0CKYE,Any updates on cnnns olproducer John Griffin?,UChAV7SZikJzAxI-Vo1H0nwA,@PC-tc5je,2025-12-08T01:07:38Z,0.4152218130277717
b062f36d37a877e9069ad0d069939291,RwW4UYoX19s,"ISRAHELL IS A BLIGHT ON HUMANITY AND must be stopped for the sake of everything sacred in our world.  The powers in charge of the zionist supremacy machine are based on pure hatred and EVIL..ZIONISTS ATTACK EVERYONE WHO DISAGREES WITH THEIR HOMICIDAL IDEOLOGY, attacking even Jewish people and holocaust survivors.  SEE NORMAN FINKLESTEIN.",UCvPn51Y-aHk5y01vpVaek1g,@Lateda944,2025-12-08T02:42:51Z,0.41515479836366076
9840c427098070de038a2f6e9a63e39a,dQWfdEyorm8,7:23 American Animal farm.,UCTj92y0FzVTSSE5en1x7Q-A,@911diablo,2025-12-07T21:20:56Z,0.4150837272791891
bf9053662d22d03893c967b9734d7e42,KjYSHrFkGrU,"Everyone heard him, of course they knew",UCl6rOFGVHJeNBZ0GZhxQFMQ,@mariadealva9059,2025-12-08T02:34:40Z,0.41491275876834677
204f59abbfb503f084036f4c920126db,NEVp5tO6Xik,It's in the title and mentioned in the report 🤦‍♂️🤭,UCwYt9itmJ9Tm4jPwZDk8Bag,@jimmychoons5543,2025-12-08T00:11:59Z,0.41489067085793774
91b8ad5aef0d8d1ad6b6fffa8a78f203,t15c3-pYSYo,"I remember when The Young Turks were progressive on Air America. Now, Cenk supports right wing Islamists over progressive Israel.",UCy8GR8drDBMN1-ChdFMN2WA,@rft2001,2025-12-08T01:07:53Z,0.41488997671656463
